River,Latitude,Longitude,,,,,,,,,,,,,,,
Biscay Bay River,46.77,-53.28,,,,,,,,,,,,,,,
Stoney Brook,46.74,-53.32,,,,,,,,,,,,,,,
Northeast Brook,46.77,-53.35,,,,,,,,,,,,,,,
Northwest Brook,46.76,-53.39,,,,,,,,,,,,,,,
St. Shott’s River,46.65,-53.58,,,,,,,,,,,,,,,
Big Barachois River,47.05,-53.78,,,,,,,,,,,,,,,
Little Salmonier River,47.04,-53.75,,,,,,,,,,,,,,,
North Harbour,47.19,-53.62,,,,,,,,,,,,,,,
Rocky River,47.22,-53.57,,,,,,,,,,,,,,,
Salmonier River,47.18,-53.40,,,,,,,,,,,,,,,
Northeast River,47.27,-53.84,,,,,,,,,,,,,,,
Southeast River,47.22,-53.91,,,,,,,,,,,,,,,
Bay du Nord River,47.71,-55.42,,,,,,,,,,,,,,,
Garnish River,47.23,-55.35,,,,,,,,,,,,,,,
Grand Bank Brook,47.09,-55.76,,,,,,,,,,,,,,,
Long Harbour River,47.79,-55.35,,,,,,,,,,,,,,,
Southwest Brook,47.89,-55.42,,,,,,,,,,,,,,,
Simms Brook Fortune Bay,47.65,-53.91,,,,,,,,,,,,,,,
Old Bay Brook,47.56,-53.84,,,,,,,,,,,,,,,
Conne River,47.91,-53.40,,,,,,,,,,,,,,,
Conne River Mill Brook,47.89,-53.57,,,,,,,,,,,,,,,
Little River,47.87,-53.62,,,,,,,,,,,,,,,
Southwest Brook,47.88,-55.87,,,,,,,,,,,,,,,
Southwest Brook Milltown,47.92,-55.74,,,,,,,,,,,,,,,
Cinq Cerf Brook,47.70,-58.14,,,,,,,,,,,,,,,
Dolland Brook,47.73,-53.78,,,,,,,,,,,,,,,
Garndy’s Bay of Islands,47.60,-58.85,,,,,,,,,,,,,,,
Grandys Brook,47.61,-58.85,,,,,,,,,,,,,,,
Grey River,47.68,-53.39,,,,,,,,,,,,,,,
Isle aux Morte,47.57,-59.00,,,,,,,,,,,,,,,
La Poile River,47.80,-53.35,,,,,,,,,,,,,,,
White Bear River,47.78,-53.32,,,,,,,,,,,,,,,
Pipers Hole,47.91,-53.28,,,,,,,,,,,,,,,
Badger Brook,48.98,-56.03,,,,,,,,,,,,,,,
Junction Brook,48.97,-56.02,,,,,,,,,,,,,,,
Little Junction,48.97,-56.02,,,,,,,,,,,,,,,
Exploits Rocky Brook,49.03,-55.41,,,,,,,,,,,,,,,
Dead Water Brook,49.40,-57.32,,,,,,,,,,,,,,,
Lomond,49.43,-57.73,,,,,,,,,,,,,,,
Taylors Brook,49.55,-57.10,,,,,,,,,,,,,,,
Campbellton,49.28,-54.92,,,,,,,,,,,,,,,
Soulis Brook,48.89,-54.45,,,,,,,,,,,,,,,
Indian Arm Brook,49.28,-54.92,,,,,,,,,,,,,,,
Indian Bay Brook,49.04,-53.88,,,,,,,,,,,,,,,
Salmon River (Gander),49.00,-54.87,,,,,,,,,,,,,,,
Terra Nova,48.67,-54.00,,,,,,,,,,,,,,,
Bay du Nord River,47.73,-55.44,,,,,,,,,,,,,,,
Long Harbour River,47.82,-54.94,,,,,,,,,,,,,,,
Southwest Brook,53.42,-57.23,,,,,,,,,,,,,,,
Great Rattling Brook,48.97,-55.55,,,,,,,,,,,,,,,
Alexis,52.60,-56.53,,,,,,,,,,,,,,,
Big,54.84,-58.94,,,,,,,,,,,,,,,
English,54.97,-59.75,,,,,,,,,,,,,,,
Hunt,55.57,-60.67,,,,,,,,,,,,,,,
Kennamu,53.48,-59.91,,,,,,,,,,,,,,,
Pinware,51.63,-56.69,,,,,,,,,,,,,,,
Red wine,53.93,-61.00,,,,,,,,,,,,,,,
Sand Hill,53.57,-56.35,,,,,,,,,,,,,,,
St. Mary's,52.30,-55.85,,,,,,,,,,,,,,,
Big East,50.63,-57.17,,,,,,,,,,,,,,,
Beaver Brook,50.90,-56.15,,,,,,,,,,,,,,,
Roses Feeder,51.13,-56.62,,,,,,,,,,,,,,,
River Of Ponds,50.54,-57.39,,,,,,,,,,,,,,,
St. Genevieve,51.14,-56.80,,,,,,,,,,,,,,,
Western Arm,51.19,-56.76,,,,,,,,,,,,,,,
Main River (Sops Arm),49.77,-56.90,,,,,,,,,,,,,,,
Grey River,47.68,-57.01,,,,,,,,,,,,,,,
Black Duck Brook,48.56,-58.39,,,,,,,,,,,,,,,
Grand Codroy River,47.85,-59.25,,,,,,,,,,,,,,,
Flat Bay Brook,48.41,-58.58,,,,,,,,,,,,,,,
Middle Barachois,48.24,-58.83,,,,,,,,,,,,,,,
Pinchgut Brook,48.79,-58.10,,,,,,,,,,,,,,,
White Bear River,47.78,-57.27,,,,,,,,,,,,,,,
