"","Populations","Allelic Richness","Expected Het","HWE values"
"1","BBA_1,","10.88","0.82","0"
"2","BDN_1,","13.16","0.86","0.9969"
"3","BDNB_1,","13.78","0.86","0"
"4","BSB_1,","13.49","0.85","0"
"5","CCR_1,","13.7","0.87","0.579"
"6","CMB_1,","13.32","0.85","0.4138"
"7","CNR_1,","12.37","0.83","0.9249"
"8","DHB_1,","13.37","0.86","0"
"9","FBS_1,","11.53","0.83","0.8283"
"10","GAR_1,","11.48","0.84","0.3284"
"11","GBB_1,","11.62","0.84","0.9625"
"12","GBI_1,","13.52","0.86","0.3876"
"13","GNR_1,","13.93","0.87","0.9902"
"14","GRR_1,","13.6","0.87","7e-04"
"15","IAM_1,","13.6","0.87","0.0648"
"16","LHR_1,","12.4","0.84","0.9863"
"17","LPR_1,","12.97","0.86","0.9951"
"18","LRD_1,","12.2","0.84","0.6109"
"19","LSR_1,","12.41","0.83","0.1378"
"20","NHR_1,","11.29","0.83","0.3901"
"21","NPR_1,","10.08","0.79","0.005"
"22","NWT_1,","12.89","0.86","0.9623"
"23","OBB_1,","12.28","0.84","0.0424"
"24","RBB_1,","12.13","0.85","0"
"25","RKR_1,","12.88","0.84","6e-04"
"26","SBM_1,","11.36","0.82","0.9757"
"27","SLR_1,","12.78","0.85","1e-04"
"28","SPR_1,","11.54","0.82","0.8649"
"29","STN_1,","9.26","0.82","0"
"30","STS_1,","11.48","0.79","0"
"31","SWB_1,","8.25","0.75","0.9988"
"32","WBR_1,","13.17","0.86","0.2945"
"33","NL-ALX-3700,","13.85","0.85","0.0025"
"34","NL-BBR-1700,","12.65","0.84","0.0086"
"35","NL-BDB-2800,","11.75","0.84","0.9848"
"36","NL-BER-4600,","12.58","0.86","0.7263"
"37","NL-BIG-4100,","13.23","0.86","0.9487"
"38","NL-BVB-3200,","12.86","0.83","0.7904"
"39","NL-CMP-3600,","13.03","0.84","0.8178"
"40","NL-COD-1800,","13.37","0.87","0.9075"
"41","NL-DWB-3050,","10.22","0.81","0.2213"
"42","NL-ENG-5000,","11.04","0.82","0"
"43","NL-FLB-1600,","12.45","0.86","0.0022"
"44","NL-GRB-2200,","13.43","0.84","0.4755"
"45","NL-GSB-4272,","11.8","0.84","0.9047"
"46","NL-HUR-3909,","11.11","0.84","0.0167"
"47","NL-IAB-3650,","11.64","0.84","0.0076"
"48","NL-IBB-4400,","12.6","0.83","0"
"49","NL-JUB-2000,","12.46","0.83","0.5504"
"50","NL-KEN-3800,","11.97","0.85","0.9863"
"51","NL-LJB-1750,","12.89","0.85","0.957"
"52","NL-LOM-3100,","11.64","0.83","0.0728"
"53","NL-MBA-1900,","12.22","0.85","0.0066"
"54","NL-MNR-5200,","13.65","0.86","0.9433"
"55","NL-NBT-5500,","7.87","0.7","1"
"56","NL-PGB-2850,","11.19","0.82","0.5695"
"57","NL-PHR-2300,","14.21","0.86","0"
"58","NL-PIN-5400,","13.55","0.86","0.9387"
"59","NL-RBR-2050,","12.78","0.85","0.1454"
"60","NL-ROF-3300,","10.6","0.77","0.4431"
"61","NL-ROP-3400,","13.12","0.85","0.998"
"62","NL-RWR-4000,","12.47","0.85","0.9638"
"63","NL-SAN-5100,","13.95","0.86","0.988"
"64","NL-SGR-3350,","13.16","0.84","0.0401"
"65","NL-SMR-5300,","13.28","0.86","1e-04"
"66","NL-SRN-4222,","11.9","0.84","0.2661"
"67","NL-TNR-4500,","14.22","0.87","0.9765"
"68","NL-TYB-3000,","12.2","0.86","0.5589"
"69","NL-WAB-3500,","13.82","0.85","3e-04"
